Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR611205,2015-07-22 17:10:11,2015-12-08 07:16:15,29074990,3198248900,0,110,1945,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000596/SRR611205,SRX201726,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347411,SAMN01083922,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0028,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,A87694107A5A23B2B3A6C1F7A95B18D3,F86E34606FA3A56D93B5253AE18A7F4C
SRR650921,2013-06-11 00:00:00,2013-06-10 16:08:04,22373836,2248703542,0,100,1465,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000635/SRR650921,SRX201726,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347411,SAMN01083922,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0028,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,3D0BF6147556BD3FC1614C8DAE5BC07F,4A2BADF57160493351B526455BB1B749
SRR650922,2013-06-11 00:00:00,2013-06-10 16:10:38,22633294,2275791167,0,100,1470,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000635/SRR650922,SRX201727,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347412,SAMN01083923,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0029,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,76D85DFB20B9664A2CD6FEAA0CBDE79E,00CA38346B106CD33D890E6D0363549B
SRR611206,2015-07-22 17:10:11,2015-12-08 08:16:27,29927445,3292018950,0,110,1992,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000596/SRR611206,SRX201727,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347412,SAMN01083923,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0029,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,4CBCEAC657ABABFD89E919AFB89763BD,BA792A420624C3573D4807AEAD32254B
SRR611207,2015-07-22 17:10:11,2015-12-14 20:29:05,33253038,3657834180,0,110,2213,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000596/SRR611207,SRX201728,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347413,SAMN01083924,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0030,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,47DD140E836C30C93DF7DD768373EAA7,11098BE28DE04AF0AF5760ACDB68F3F6
SRR650923,2013-06-11 00:00:00,2013-06-10 16:12:33,25206431,2533368237,0,100,1579,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000635/SRR650923,SRX201728,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347413,SAMN01083924,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0030,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,9C03A7832170B8CCFC5598C54CE3C3D2,F8B02125DEC272DA125A29EE9D6D54E6
SRR650924,2013-06-11 00:00:00,2013-06-10 16:14:26,27735290,2676960934,0,96,1688,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000635/SRR650924,SRX201729,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347414,SAMN01083925,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0031,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,083100048A2A8192C6B649E3DC149FA9,3F7CBBCC1E877DF55399AAD4B51941C0
SRR611208,2015-07-22 17:10:10,2015-12-10 11:06:54,36075313,3968284430,0,110,2402,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000596/SRR611208,SRX201729,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347414,SAMN01083925,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0031,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,CFAA125996EDC24BCB8ADEE129488E57,1684F6E0E5E4E98CC9496E752AF40C23
SRR611209,2015-07-22 17:10:11,2015-12-10 11:05:05,22735418,2341748054,0,103,1445,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000596/SRR611209,SRX201730,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347415,SAMN01083926,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0032,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,69EDEEC793087A7B48DFA3A2606796EE,9B8C270CFF770FEA151F077E01AD9E58
SRR650925,2013-06-11 00:00:00,2013-06-10 16:23:06,33307718,3042697325,0,91,1949,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000635/SRR650925,SRX201730,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347415,SAMN01083926,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0032,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,1585EF46D8EE27D79F3478616A78AB5E,8564C173C314DA93B1E6025C4BDC452E
SRR611336,2015-07-22 17:10:08,2015-12-10 11:01:27,23819908,2453450524,0,103,1514,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000597/SRR611336,SRX201956,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347499,SAMN01084010,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0033,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,250EA5B6D5DCCD3A8ECC3B3BFBF62D53,10605DE9660D9F14B55C9C173227F6D6
SRR650927,2013-06-11 00:00:00,2013-06-10 16:24:37,35051500,3210512094,0,91,2025,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000635/SRR650927,SRX201956,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347499,SAMN01084010,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0033,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,2DC02A2302DA175FAE99EA9A7C79910F,F1FF5757315398ACCE00C0AB329D0AD1
SRR650928,2013-06-11 00:00:00,2013-06-10 16:13:40,28741253,2631196550,0,91,1746,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000635/SRR650928,SRX201957,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347500,SAMN01084011,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0034,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,85EA28B4A011CBF55DB3F3FA784C293E,8C2993EB56211920D0A88D14D0CD8591
SRR611337,2015-07-22 17:10:11,2015-12-10 11:01:31,19407389,1998961067,0,103,1232,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000597/SRR611337,SRX201957,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347500,SAMN01084011,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0034,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,DB16E8AF6B1EEB929F865618B6F35C43,09C50068DEBD894C54A03F762C0D0558
SRR650926,2013-06-11 00:00:00,2013-06-10 16:13:15,26148733,2581741069,0,98,1668,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000635/SRR650926,SRX201731,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347416,SAMN01083927,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0035,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,E4A492B16EEECEBC147B29118F6304E4,8D315EA8FA32035A2BF10B8CB6062C88
SRR611210,2015-07-22 17:10:11,2015-12-10 11:06:11,34753744,3822911840,0,110,2371,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000596/SRR611210,SRX201731,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347416,SAMN01083927,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0035,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,0E1C540A68838C8943667C70B13AECD6,1370B780F6D96E67917D0D6927A66C99
SRR611211,2015-07-22 17:10:11,2015-12-10 11:06:03,28682492,3155074120,0,110,1958,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000596/SRR611211,SRX201732,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347417,SAMN01083928,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0039,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,C307BF86BBC8771C3659148597F17ABE,244EE79546362655014DF012AA454832
SRR650929,2013-06-11 00:00:00,2013-06-10 16:08:41,21816445,2171206827,0,99,1473,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000635/SRR650929,SRX201732,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347417,SAMN01083928,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0039,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,ABA3C748BFA552DBF8302E35D56063F6,08BCE1758349F9F9B3C9E8B92F67D377
SRR650930,2013-06-11 00:00:00,2013-06-10 16:06:58,19997929,1987197410,0,99,1392,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000635/SRR650930,SRX201733,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347418,SAMN01083929,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0040,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,22D9ACE5D5ACBB0A6B7803B74D0BF2AD,FD77892D093D9FBC176A0306AF2B88AF
SRR611212,2015-07-22 17:10:10,2015-12-10 11:04:33,25994819,2859430090,0,110,1776,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/000596/SRR611212,SRX201733,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347418,SAMN01083929,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0040,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,3B8508FF278B23F2D51E7DD4851D6684,9FD67BBAC680151616337B01E47C45F2
SRR650931,2013-06-11 00:00:00,2013-06-10 21:12:43,21217518,1951945494,0,91,1384,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/000635/SRR650931,SRX201953,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP017111,PRJNA179160,,179160,SRS347496,SAMN01084007,simple,4577,Zea mays,Maize_IBM_RIL_Shoot_Apex_M0044,,,,,,,no,,,,,UNIVERSITY OF MINNESOTA,SRA055066,,public,6B84FD9B856673119D3046CC79F7AE7D,D0B9E08859D4A98A7987E81C3A314A56
