Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1626427,2015-08-25 00:00:00,2014-10-24 15:53:20,11914387,1203353087,0,101,787,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001588/SRR1626427,SRX741912,PP-47,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS729604,SAMN03142836,simple,4577,Zea mays,PP-47_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,79A119D4D295420CD2F89F9912910E94,6B121F0E4E88DA82E0EA0D1C29B3ED7F
SRR1626452,2015-08-25 00:00:00,2014-10-24 15:53:19,13178107,1330988807,0,101,867,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001588/SRR1626452,SRX741923,PP-48,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS729615,SAMN03142837,simple,4577,Zea mays,PP-48_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,917065260C4FF934AE2E6AD09223D33A,BF03E5E3983AC78D0EB3A6978EB898C1
SRR1619669,2015-08-24 12:03:24,2014-10-23 13:30:35,7989357,806925057,0,101,563,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001581/SRR1619669,SRX738894,PP-5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726704,SAMN03135434,simple,4577,Zea mays,PP-5_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,46A89893CD48FD5F4BB39B3021929FCD,ED890DC7C65588DCF3D0AA9CB119317A
SRR1619670,2015-08-24 12:03:26,2014-10-23 13:37:01,10972648,1108237448,0,101,784,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001581/SRR1619670,SRX738895,PP-6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726705,SAMN03135435,simple,4577,Zea mays,PP-6_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,6777944D5EBF2CE425DF17F835B6D835,166F8C1EB315A029DEEAC54832D2D222
SRR1619671,2015-08-24 12:03:28,2014-10-23 13:36:04,26959502,2722909702,0,101,1917,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001581/SRR1619671,SRX738896,PP-7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726706,SAMN03135436,simple,4577,Zea mays,PP-7_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,886B43DEB37493B554292DFF82F63A3C,F38329BFBEB5D64552738C9D92E463D0
SRR1619674,2015-08-24 12:03:28,2014-10-23 13:36:17,11636321,1175268421,0,101,838,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001581/SRR1619674,SRX738898,PP-8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726707,SAMN03135437,simple,4577,Zea mays,PP-8_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,435831F0D0872ABCA8D9F348770B8F5E,E2A85E1BDC91EEB478B366B995C7359C
SRR1620915,2015-08-25 00:00:00,2014-10-23 16:43:29,7594493,1534087586,7594493,202,987,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620915,SRX738908,PP1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726714,SAMN03135438,simple,4577,Zea mays,PP1_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,1C65BE757094EEE849C09C71B934F9EB,DFC5678574F043EEC488FFBA7BD29EA3
SRR1620830,2015-08-24 12:02:18,2014-10-23 16:30:31,3700363,747473326,3700363,202,459,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620830,SRX738904,PP_10,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP014652,PRJNA171684,,171684,SRS726657,SAMN03135395,simple,4577,Zea mays,PP_10_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,59246969408E07BADFDD6EA4EDCEEEE7,DC214D8E02CE9F79D7E17B8BCFD2EECD
SRR1620837,2015-08-25 00:00:00,2014-10-23 16:30:39,3945724,797036248,3945724,202,484,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620837,SRX738905,PP_12,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP014652,PRJNA171684,,171684,SRS726711,SAMN03135397,simple,4577,Zea mays,PP_12_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,BCD7CFFD36FD306E2C001D5C6AE3552D,65C743CDA6EB1A2CE52C5D24ACE3664A
SRR1620843,2015-08-25 00:00:00,2014-10-28 15:21:49,36882238,7450212076,36882238,202,5121,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620843,SRX738850,PP_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP014652,PRJNA171684,,171684,SRS726663,SAMN03135401,simple,4577,Zea mays,PP_2_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,901B14A2BB35A6B9F0D6A585BDE51FD7,C1255B36DF17D2CF8EA921ABD72B3FAD
SRR1620901,2015-08-24 12:02:30,2014-10-23 15:36:05,30541394,6169361588,30541394,202,3730,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620901,SRX738906,PP_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP014652,PRJNA171684,,171684,SRS726670,SAMN03135407,simple,4577,Zea mays,PP_3_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,5B832126982C6EBF7AD7336C1975CFAC,3EA54C0AB315EBDDD6EB32DA407DE967
SRR1620913,2015-08-25 00:00:00,2014-10-28 15:10:19,7121763,1438596126,7121763,202,959,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620913,SRX739761,PP_9,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726713,SAMN03135417,simple,4577,Zea mays,PP_9_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,1730474DF651AE4BCF7B41E2BAF3B719,18B740CC0CAB1D9299732578C0FDE3A8
SRR1620914,2015-08-25 00:00:00,2014-10-23 15:48:04,21868464,4417429728,21868464,202,2581,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620914,SRX738907,PP_9,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP014652,PRJNA171684,,171684,SRS726713,SAMN03135417,simple,4577,Zea mays,PP_9_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,7FF1C832AB89054CE75F0EBA429A33AD,4BD4EF5D4D68CCCE9EF932A0B9D16F83
SRR1620916,2015-08-25 00:00:00,2014-10-28 15:22:22,18273066,3691159332,18273066,202,2414,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620916,SRX738909,RA-10,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726715,SAMN03135439,simple,4577,Zea mays,RA-10_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,1313095124BA393D6D290DC6CAC51143,9570996BD0A103578A31A064709AD335
SRR1620917,2015-08-25 00:00:00,2014-10-28 15:15:33,17057919,3445699638,17057919,202,2258,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620917,SRX738910,RA-13,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726716,SAMN03135440,simple,4577,Zea mays,RA-13_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,CB8F200414546AB58D615015AC667FD4,87C761A9D569AA39DD519D045541FD8C
SRR1620918,2015-08-25 00:00:00,2014-10-28 15:22:00,14976310,3025214620,14976310,202,1978,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620918,SRX738911,RA-14,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726717,SAMN03135441,simple,4577,Zea mays,RA-14_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,5866E2AB933EE31FBCA5D2FAEF477A57,7D848507790F72C4CFABC8B7C71F7636
SRR1620919,2015-08-24 12:03:33,2014-10-28 15:15:55,10873179,2196382158,10873179,202,1495,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620919,SRX738912,RA-15,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726718,SAMN03135442,simple,4577,Zea mays,RA-15_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,0C52C56FA40FB2C36C42B9FDC7E51EDD,35F292DE31A406A8911C7E8F4A89F777
SRR1620920,2015-08-24 12:03:34,2014-10-28 15:16:01,12191816,2462746832,12191816,202,1675,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620920,SRX738913,RA-17,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726719,SAMN03135443,simple,4577,Zea mays,RA-17_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,BEDDF2AAF6C744D09C18BF36B2F6A07D,266DE9EDFA905E9C73196AAECAF6B6D7
SRR1620921,2015-08-24 12:03:34,2014-10-28 15:15:06,9477079,1914369958,9477079,202,1306,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620921,SRX738997,RA-18,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726781,SAMN03135444,simple,4577,Zea mays,RA-18_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,56B0C59F170A9445650A4605676CCF56,9F9AD05F6E4B57EB3B05723A63FE61FE
SRR1620923,2015-08-24 12:03:36,2014-10-28 15:16:16,11577165,2338587330,11577165,202,1589,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620923,SRX738999,RA-20,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726783,SAMN03135446,simple,4577,Zea mays,RA-20_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,3CDF6D2987179699BC36898241A6BB4E,E67033F362D6D424E0FC451FBFCF579E
SRR1620924,2015-08-24 12:03:38,2014-10-28 15:17:37,16795516,3392694232,16795516,202,2310,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620924,SRX739000,RA-21,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726785,SAMN03135447,simple,4577,Zea mays,RA-21_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,80DFCD167CE6EF833312D012D491C65D,5EE437F242971A766FB5B4E27BAD4553
SRR1620925,2015-08-24 12:03:37,2014-10-28 15:30:43,17843022,3604290444,17843022,202,2449,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620925,SRX739001,RA-22,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726784,SAMN03135448,simple,4577,Zea mays,RA-22_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,084DF2EA0F41D4BB09A0F9B4E7D673BE,41D2473C823F7FC68B10B23830D3FE3B
SRR1620926,2015-08-24 12:03:39,2014-10-28 15:31:18,17112984,3456822768,17112984,202,2347,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620926,SRX739002,RA-23,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726786,SAMN03135449,simple,4577,Zea mays,RA-23_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,28790F2D3197A8425163F8C3BF09C324,9EC8947AC6D979872D2C5B2740F829B3
SRR1620927,2015-08-25 00:00:00,2014-10-28 15:29:13,12913091,2608444382,12913091,202,1774,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620927,SRX739003,RA-29,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726787,SAMN03135450,simple,4577,Zea mays,RA-29_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,E04C3D474A0451AAA2C1C94B396B175E,051F7250F96D0D71A55AB440E2F32B5E
SRR1620922,2015-08-24 12:03:35,2014-10-28 15:28:52,16413513,3315529626,16413513,202,2164,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620922,SRX738998,RA-2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726782,SAMN03135445,simple,4577,Zea mays,RA-2_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,56C5FD95D3FDF82158F31555DED43E3F,EED4A0F41F1AC3079FFC768965DCC0DB
SRR1620929,2015-08-25 00:00:00,2014-10-28 15:25:42,12069754,2438090308,12069754,202,1664,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620929,SRX739005,RA-32,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726789,SAMN03135452,simple,4577,Zea mays,RA-32_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,2B9E1E0C91AE17C6B786A94A1A0D0275,08E71A61DADE884F009D717D79126482
SRR1620930,2015-08-25 00:00:00,2014-10-28 15:24:29,9802466,1980098132,9802466,202,1332,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620930,SRX739006,RA-33,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726790,SAMN03135453,simple,4577,Zea mays,RA-33_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,CF9BC61BB4638CA16AA8B455A2DC97A5,61AE770C1CD9C66E307046B278094D4A
SRR1620931,2015-08-25 00:00:00,2014-10-28 15:36:56,39008618,7879740836,39008618,202,5540,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620931,SRX739007,RA-35,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726791,SAMN03135454,simple,4577,Zea mays,RA-35_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,04273DC74C144A4EF9F1121E21DC08A8,F2081614D7B4494E797B3FF7945ED9EC
SRR1620932,2015-08-25 00:00:00,2014-10-23 15:46:02,55182150,11146794300,55182150,202,6721,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620932,SRX739008,RA-35,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP014652,PRJNA171684,,171684,SRS726791,SAMN03135454,simple,4577,Zea mays,RA-35_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,9118A541F2E8FA94D41C2ABE9401C358,0337A13D1572BA3194635FEFBD41BE65
SRR1620928,2015-08-25 00:00:00,2014-10-28 15:29:00,10142759,2048837318,10142759,202,1338,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620928,SRX739004,RA-3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726788,SAMN03135451,simple,4577,Zea mays,RA-3_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,AE9F19246D228D998EC4E8A023EB178A,EB6A15E04E388391A88FEFC0AF6D62D9
SRR1620933,2015-08-25 00:00:00,2014-10-28 15:27:20,4813641,972355482,4813641,202,636,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001582/SRR1620933,SRX739009,RA-4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014652,PRJNA171684,,171684,SRS726792,SAMN03135455,simple,4577,Zea mays,RA-4_S,,,,,,,no,,,,,MSU-BUELL,SRA192969,,public,05DB2F4AF5956D59A64B7F589B17AD01,DA37EB2A8FD54FE18AEE91F48C1BDBF9
