Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1515837,2017-12-06 20:20:29,2015-08-10 08:49:05,14291030,1443394030,0,101,1038,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001480/SRR1515837,SRX653442,GH783,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661017,SAMN02911170,simple,4577,Zea mays,GH783,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,ABC086AD3C60375C4113A4524B65280F,2AFFD38B97A2949685B52B2E34DFDE31
SRR1515838,2017-12-06 20:20:29,2015-02-05 04:49:23,19767973,1976797300,0,100,1415,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515838,SRX653443,GH784,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661018,SAMN02911171,simple,4577,Zea mays,GH784,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,65FBCEDED6985A7C8A38018ED50D0391,334D15D716A2E75AE97DAB056AC43325
SRR1515839,2017-12-06 20:20:29,2015-08-10 08:46:01,8682887,876971587,0,101,579,,,SRX653444,GH785,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661019,SAMN02911172,simple,4577,Zea mays,GH785,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,3DEA4EE7701AB9C70E7B0A285F5473CA,1DA6F035A24E66A52090B06E9BE78376
SRR1515840,2017-12-06 20:20:29,2015-08-10 08:47:28,13771334,1390904734,0,101,1002,,,SRX653445,GH786,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661020,SAMN02911173,simple,4577,Zea mays,GH786,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,CB322D14F052275473B53541FFDCF849,5756866BA9DFF01A3063A1C0CA37766A
SRR1515841,2017-12-06 20:20:29,2015-02-05 04:41:37,20808849,2080884900,0,100,1178,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515841,SRX653446,GH787,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661021,SAMN02911174,simple,4577,Zea mays,GH787,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,2D1BFC8605BE231A4F1F4FC1EAB45DD0,E91824CBDA917BC5645F0B98F0FEE394
SRR1515842,2017-12-06 20:20:29,2015-08-10 08:40:00,13934241,1407358341,0,101,913,,,SRX653447,GH790,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661022,SAMN02911175,simple,4577,Zea mays,GH790,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,6EE9E6322052B838693CE9FA82B2D38D,6077981A6E14560C4BA58A85D7C5481A
SRR1515843,2017-12-06 20:20:29,2015-08-10 08:38:08,14052161,1419268261,0,101,984,,,SRX653448,GH792,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661023,SAMN02911176,simple,4577,Zea mays,GH792,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,EE75E31332FC4078042B9413F9357D01,2B176D519EBA1CBFB06ADF18F50611BF
SRR1515844,2017-12-06 20:20:30,2015-02-05 03:44:27,25783176,2578317600,0,100,1567,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515844,SRX653449,GH794,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661024,SAMN02911177,simple,4577,Zea mays,GH794,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,205BD59A4CE294A95AAB18E49BA40C7A,4521ABCC375635CE440D3AF1F8DE7871
SRR1515845,2017-12-06 20:20:30,2015-08-10 08:36:50,17043618,1721405418,0,101,1208,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/001480/SRR1515845,SRX653450,GH796,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661025,SAMN02911178,simple,4577,Zea mays,GH796,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,5DC68F2D8BD365D3B6C53FC70664AAC7,F499C465FF0C38E40230940E57DDDF3D
SRR1515846,2017-12-06 20:20:30,2015-08-10 08:38:43,16988030,1715791030,0,101,1155,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/001480/SRR1515846,SRX653451,GH797,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661026,SAMN02911179,simple,4577,Zea mays,GH797,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,016A243078B44D9013D8C5A57661A548,D45904C962BF846B7D959224B6685252
SRR1515847,2017-12-06 20:20:30,2015-02-05 03:42:16,25860197,2586019700,0,100,1747,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515847,SRX653452,GH798,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661027,SAMN02911180,simple,4577,Zea mays,GH798,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,D4686A5C579BFB7CF0A7ADE9ADAB7413,B8F8803246A328EDF6F81EFA56B041A0
SRR1515848,2017-12-06 20:20:30,2015-02-04 14:43:47,27008580,2700858000,0,100,1615,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515848,SRX653453,GH801,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661028,SAMN02911181,simple,4577,Zea mays,GH801,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,C345C29B341D1B50350FB0E03E5449B1,B3F4D9F6C34811517116BBF3501E5EBA
SRR1515849,2017-12-06 20:20:30,2015-08-10 08:32:33,19329324,1952261724,0,101,1356,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001480/SRR1515849,SRX653454,GH803,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661029,SAMN02911182,simple,4577,Zea mays,GH803,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,7B57BB1987EEA0C6F5D8B1125CEE6E78,43DD029DF0ED29B57D1B75BAD9C1477D
SRR1515850,2017-12-06 20:20:30,2015-08-10 08:31:49,12660563,1278716863,0,101,906,,,SRX653455,GH804,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661030,SAMN02911183,simple,4577,Zea mays,GH804,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,AFB5EC5D639B6975EDBDD968FCAB66D4,CBF99B0E223C800AA958553B1C1DCCDA
SRR1515851,2018-01-09 18:31:12,2018-01-09 18:17:14,25567112,2556711200,0,100,1737,,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/001480/SRR1515851,SRX653456,GH805,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661031,SAMN02911184,simple,4577,Zea mays,GH805,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,A9DB3B3672DC0ACB953138BD93A6487F,7356ED0D56E6378D8C9261AE37CC7ACF
SRR1515852,2017-12-06 20:20:30,2015-08-10 08:27:24,8747797,883527497,0,101,578,,,SRX653457,GH806,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661032,SAMN02911185,simple,4577,Zea mays,GH806,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,752EF4B53D81ECB53AF088C2E65C260D,490E35E061DF438406A2FBEFB0CE0D3C
SRR1515853,2018-01-10 13:18:12,2018-01-10 13:16:30,22079799,2207979900,0,100,1485,,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/001480/SRR1515853,SRX653458,GH808,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661033,SAMN02911186,simple,4577,Zea mays,GH808,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,3ACAF656C2F016DC692C9A20BC44321D,93E10D60B8323D8B0DFB358A392AB4CA
SRR1515854,2017-12-06 20:20:30,2015-02-04 14:44:00,27737095,2773709500,0,100,1617,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515854,SRX653459,GH810,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661034,SAMN02911187,simple,4577,Zea mays,GH810,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,CB70076BB1D0B4664DF95F61BDFD704F,FAAD4733EA2D9605B19C872ACCF1982B
SRR1515855,2017-12-06 20:20:30,2015-02-04 14:42:49,19950747,1995074700,0,100,1253,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515855,SRX653460,GH811,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661035,SAMN02911188,simple,4577,Zea mays,GH811,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,FF6BB4A5DAD607F2C70E918E63C43651,6456560F02FF79E3F76F8FE18EEA1348
SRR1515856,2017-12-06 20:20:30,2015-08-10 08:24:45,17937289,1811666189,0,101,1293,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001480/SRR1515856,SRX653461,GH812,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661036,SAMN02911189,simple,4577,Zea mays,GH812,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,D364492CB3D737687B1C0487AF5B089A,E25150204934FF92DCC23DBF2583B04D
SRR1515857,2017-12-06 20:20:30,2015-08-10 08:20:34,18483317,1866815017,0,101,1295,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/001480/SRR1515857,SRX653462,GH814,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661037,SAMN02911190,simple,4577,Zea mays,GH814,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,B8608B4FABAF24D90C006F4D45B251EE,3BBF0F723FF35DA424F34C0191870A2B
SRR1515858,2017-12-06 20:20:30,2015-02-04 14:49:07,29600575,2960057500,0,100,2005,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515858,SRX653463,GH815,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661039,SAMN02911191,simple,4577,Zea mays,GH815,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,3F554BB64334B5167F7014CF738CC9D8,BD178B8F8662EF4C0045A69CB5ADEBD0
SRR1515859,2017-12-06 20:20:30,2015-02-04 14:44:19,37018196,3701819600,0,100,2234,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515859,SRX653464,GH816,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661038,SAMN02911192,simple,4577,Zea mays,GH816,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,726D3D349921974BB834166C67E74A72,F4E5AECC7B521E5578DB1A351119C651
SRR1515860,2017-12-06 20:20:30,2015-02-04 14:42:52,31618816,3161881600,0,100,2161,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515860,SRX653465,GH817,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661040,SAMN02911193,simple,4577,Zea mays,GH817,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,44EDD18935F562578D1F9EB4AF6F89A7,9BA97478AA5A24C80F146BB6AFBE9F52
SRR1515861,2017-12-06 20:20:30,2015-02-04 14:40:59,19303412,1930341200,0,100,1430,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515861,SRX653466,GH819,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661041,SAMN02911194,simple,4577,Zea mays,GH819,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,605B87C8EBFC6D699F8D0934C3D00CDD,D1AC4E466B476C7D6FAEFBD9A559EC31
SRR1515862,2017-12-06 20:20:30,2015-02-04 14:41:30,24495481,2449548100,0,100,1642,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515862,SRX653467,GH820,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661042,SAMN02911195,simple,4577,Zea mays,GH820,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,71BB2C6448B02348AE6D9E74F9B67A1A,5ECB669D732CBA5F9534C4EFB31CE7BE
SRR1515863,2017-12-06 20:20:30,2015-02-04 14:42:42,24560699,2456069900,0,100,1634,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515863,SRX653468,GH821,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661044,SAMN02911196,simple,4577,Zea mays,GH821,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,6D690F96EE86C2C2271672FAEEF92A48,9F673D9ECEC781B5FA0E6674A8EA010D
SRR1515864,2017-12-06 20:20:30,2015-08-10 08:17:19,18867885,1905656385,0,101,1350,,,SRX653469,GH824,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661043,SAMN02911197,simple,4577,Zea mays,GH824,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,F265AD43C07184185C0F2480550D63C9,07AFC2EA9351D0F90D343AA28DF05165
SRR1515865,2017-12-06 20:20:30,2015-08-10 08:12:30,19700457,1989746157,0,101,1320,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/001480/SRR1515865,SRX653470,GH828,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661045,SAMN02911198,simple,4577,Zea mays,GH828,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,C96B970506EB62DEC4A96A549B027620,867E93D7351EAC79FE33FF5BF98E9611
SRR1515866,2017-12-06 20:20:30,2015-02-04 14:41:29,24975186,2497518600,0,100,1370,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515866,SRX653471,GH829,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661046,SAMN02911199,simple,4577,Zea mays,GH829,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,9CE3D38BE82C55F7B057A1F11BD7E5CB,A9F528300B9443899F54CB8484B57E93
SRR1515867,2017-12-06 20:20:30,2015-02-04 14:44:15,30000105,3000010500,0,100,1802,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515867,SRX653472,GH830,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661048,SAMN02911200,simple,4577,Zea mays,GH830,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,4D4D6F824A832A939214D613307F33DF,5DC0126B948B5D1112F8C3E862848B09
SRR1515868,2017-12-06 20:20:30,2015-02-04 14:40:40,22082402,2208240200,0,100,1321,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515868,SRX653473,GH831,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661047,SAMN02911201,simple,4577,Zea mays,GH831,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,D5C8C0EAD25606B2958CBFEDD9397585,CC2BFAA2BF3B0260141BEE1F8879C6E4
SRR1515869,2017-12-06 20:20:30,2015-02-04 14:40:57,20376446,2037644600,0,100,1475,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515869,SRX653474,GH833,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661049,SAMN02911202,simple,4577,Zea mays,GH833,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,573BE94981CF567B8DD6DD9EFE1BA544,BA7C941AF923E2FDA3F5C3E5F4085281
SRR1515870,2017-12-06 20:20:30,2015-02-04 14:40:15,19390807,1939080700,0,100,1326,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515870,SRX653475,GH835,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661050,SAMN02911203,simple,4577,Zea mays,GH835,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,CA349BAB8058DD5D0BA12B7A2068514B,7316CBD6598564A2D044C2EDA6A61D29
SRR1515871,2017-12-06 20:20:30,2015-02-04 14:42:13,21184028,2118402800,0,100,1510,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515871,SRX653476,GH836,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661051,SAMN02911204,simple,4577,Zea mays,GH836,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,28F01E03D78C77D60097C7A7F192B59F,7536302973CA3FAAE5A06EEE0003B947
SRR1515872,2017-12-06 20:20:30,2015-02-04 14:42:46,20306555,2030655500,0,100,1409,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001480/SRR1515872,SRX653477,GH837,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044293,PRJNA255192,,255192,SRS661052,SAMN02911205,simple,4577,Zea mays,GH837,,,,,,,no,,,,,CHINA AGRICULTURAL UNIVERSITY,SRA175068,,public,EC7BBD20B9E420378B556A0B0BA9D4D9,78A375B3EBBC850CF043178697C85356
