Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR7814811,2018-09-10 14:57:11,2018-09-10 14:52:14,26155659,7899009018,26155659,302,2418,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814811,SRX4666359,COXUS,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161049,PRJNA477216,,477216,SRS3761281,SAMN09463917,simple,15368,Brachypodium distachyon,Gp0305643,,,,,,,no,,,,,JGI,SRA765480,,public,0C922080955051C12758BCE08B2D2FBC,32F531009A177FA3026562BCE7271D76
SRR7814827,2018-09-10 15:03:24,2018-09-10 14:59:48,38137000,11517374000,38137000,302,3474,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814827,SRX4666343,COXUT,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161034,PRJNA477217,,477217,SRS3761266,SAMN09463884,simple,15368,Brachypodium distachyon,Gp0305644,,,,,,,no,,,,,JGI,SRA765480,,public,BB4B1D16E3173B35BE70638F15483373,013B81FD0FD43636B730002B99531582
SRR7814863,2018-09-10 15:02:11,2018-09-10 14:56:30,36991600,11171463200,36991600,302,3415,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814863,SRX4666307,COXUU,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161000,PRJNA477218,,477218,SRS3761232,SAMN09463777,simple,15368,Brachypodium distachyon,Gp0305645,,,,,,,no,,,,,JGI,SRA765480,,public,D5120FC0E9F0A8A007BB3D8CA9D01FF0,802448B5898186526E86AEFE994E3DC9
SRR7814810,2018-09-10 14:58:13,2018-09-10 14:54:35,29018973,8763729846,29018973,302,2635,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814810,SRX4666360,COXUW,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161051,PRJNA477219,,477219,SRS3761283,SAMN09463916,simple,15368,Brachypodium distachyon,Gp0305646,,,,,,,no,,,,,JGI,SRA765480,,public,2C488AAABD8698B24BBC9BE4B4194FEA,7C5AB4EE393C642FCB0742906FA1461C
SRR7814812,2018-09-10 15:03:24,2018-09-10 14:58:13,46356506,13999664812,46356506,302,4273,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814812,SRX4666358,COXUX,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161048,PRJNA477220,,477220,SRS3761280,SAMN09463885,simple,15368,Brachypodium distachyon,Gp0305647,,,,,,,no,,,,,JGI,SRA765480,,public,CB5E4D1095B27487A4BD962DD8945C34,AD51E143DCA4A1AC502463C8F0B548C7
SRR7814839,2018-09-10 15:00:25,2018-09-10 14:56:20,37225026,11241957852,37225026,302,3403,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814839,SRX4666331,COXUY,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161024,PRJNA477109,,477109,SRS3761256,SAMN09463886,simple,15368,Brachypodium distachyon,Gp0305648,,,,,,,no,,,,,JGI,SRA765480,,public,4F09A5664986E6607CD0070F2C9CBA00,C49791E9A833654F2FBCE1D78CD409FD
SRR7814838,2018-09-10 15:12:11,2018-09-10 15:07:18,47112203,14227885306,47112203,302,4321,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814838,SRX4666332,COXUZ,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161025,PRJNA477110,,477110,SRS3761257,SAMN09463915,simple,15368,Brachypodium distachyon,Gp0305649,,,,,,,no,,,,,JGI,SRA765480,,public,AB2ADCFB5EAED383CA86F9D99B86EAE3,B98637FCCFEBC25438839FA69B38BFA3
SRR7814845,2018-09-10 14:57:11,2018-09-10 14:52:51,31491239,9510354178,31491239,302,2886,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814845,SRX4666325,COXWA,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161018,PRJNA478972,,478972,SRS3761250,SAMN09535436,simple,15368,Brachypodium distachyon,Gp0305650,,,,,,,no,,,,,JGI,SRA765480,,public,F9E340A9A3E3F9549023B02744CA5719,1C7C02F76ACCCD67B22CDD807F54DC78
SRR7814852,2018-09-10 15:02:11,2018-09-10 14:58:06,42236492,12755420584,42236492,302,3805,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814852,SRX4666318,COXWB,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161010,PRJNA477111,,477111,SRS3761242,SAMN09463776,simple,15368,Brachypodium distachyon,Gp0305651,,,,,,,no,,,,,JGI,SRA765480,,public,282B6ACD958B6F0FBD5007E69B52288F,6297FEA2798B506BD02011E15BB45220
SRR7814851,2018-09-10 14:55:12,2018-09-10 14:50:37,23755078,7174033556,23755078,302,2182,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814851,SRX4666319,COXWC,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161012,PRJNA478973,,478973,SRS3761244,SAMN09535435,simple,15368,Brachypodium distachyon,Gp0305652,,,,,,,no,,,,,JGI,SRA765480,,public,A16ADDCAFF55ABF6977548BB0F6CF0BB,0D798FA7EB8C027AE20C6114622D7EBA
SRR7814849,2018-09-10 14:58:13,2018-09-10 14:54:11,31295626,9451279052,31295626,302,2892,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814849,SRX4666321,COXWG,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161014,PRJNA477112,,477112,SRS3761246,SAMN09463775,simple,15368,Brachypodium distachyon,Gp0305653,,,,,,,no,,,,,JGI,SRA765480,,public,AC94DBC4326AB6A94BEC68AF44852599,8BB20F28F570B14E101D5EC05ABAAA0C
SRR7814808,2018-09-10 14:57:11,2018-09-10 14:53:11,30710217,9274485534,30710217,302,2826,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814808,SRX4666362,COXWH,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161052,PRJNA477113,,477113,SRS3761284,SAMN09463914,simple,15368,Brachypodium distachyon,Gp0305654,,,,,,,no,,,,,JGI,SRA765480,,public,A06CDAA42F5D74E07B2ED1C8CA9D27F4,CFC08BA9C69A06980FDC863ED46120AE
SRR7814817,2018-09-10 14:55:12,2018-09-10 14:51:49,27759903,8383490706,27759903,302,2538,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814817,SRX4666353,COXWN,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161043,PRJNA478974,,478974,SRS3761275,SAMN09535437,simple,15368,Brachypodium distachyon,Gp0305655,,,,,,,no,,,,,JGI,SRA765480,,public,2EC5433BF0A30B565997194EA32EB1CC,CD6A1A8A65B893E5C65E8295124D6233
SRR7814818,2018-09-10 14:58:13,2018-09-10 14:54:13,32606765,9847243030,32606765,302,2995,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814818,SRX4666352,COXWO,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161042,PRJNA477114,,477114,SRS3761274,SAMN09463887,simple,15368,Brachypodium distachyon,Gp0305656,,,,,,,no,,,,,JGI,SRA765480,,public,98AE46BF94087DB2EA07D990D2FB079A,09A962024E2B4D1B4F2EA8899F279199
SRR7814815,2018-09-10 15:11:14,2018-09-10 15:01:56,38296859,11565651418,38296859,302,3514,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814815,SRX4666355,COXWP,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161045,PRJNA477115,,477115,SRS3761277,SAMN09463913,simple,15368,Brachypodium distachyon,Gp0305657,,,,,,,no,,,,,JGI,SRA765480,,public,891E28669A3E9F61408CA6DAE042BA56,DF4C2218531ED13B77BEE9CF0EB1AD89
SRR7814814,2018-09-10 14:55:12,2018-09-10 14:51:49,32692510,9873138020,32692510,302,3021,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814814,SRX4666356,COXWS,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161046,PRJNA477116,,477116,SRS3761278,SAMN09463888,simple,15368,Brachypodium distachyon,Gp0305658,,,,,,,no,,,,,JGI,SRA765480,,public,6B5708B12ADEFDB43F207C20CE3636CD,7912C3B564C50B6D5543CF86B6C28520
SRR7814813,2018-09-10 15:00:26,2018-09-10 14:54:31,35110501,10603371302,35110501,302,3218,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814813,SRX4666357,COXWT,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161047,PRJNA477117,,477117,SRS3761279,SAMN09463774,simple,15368,Brachypodium distachyon,Gp0305659,,,,,,,no,,,,,JGI,SRA765480,,public,D2619FEBC703FD9A238E1257D128DB71,68FB75C71B8A4642D143DD6B83C6C7C1
SRR7814840,2018-09-10 14:53:12,2018-09-10 14:48:55,26065410,7871753820,26065410,302,2381,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814840,SRX4666330,COXWW,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161023,PRJNA477119,,477119,SRS3761255,SAMN09463889,simple,15368,Brachypodium distachyon,Gp0305661,,,,,,,no,,,,,JGI,SRA765480,,public,38B2E0FCB686C6A1B9EEF8BFE646DA69,0FFD14056777652D00F8889AB42C67B0
SRR7814831,2018-09-10 14:57:11,2018-09-10 14:54:24,33885923,10233548746,33885923,302,3118,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814831,SRX4666339,COXWX,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161044,PRJNA477120,,477120,SRS3761276,SAMN09463911,simple,15368,Brachypodium distachyon,Gp0305662,,,,,,,no,,,,,JGI,SRA765480,,public,898C26F341B3F65E3122C50883B971D3,337D84021D8101A4D569CB836A516F48
SRR7814830,2018-09-10 15:02:11,2018-09-10 14:57:33,44096668,13317193736,44096668,302,4031,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814830,SRX4666340,COXWY,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161031,PRJNA477066,,477066,SRS3761263,SAMN09463876,simple,15368,Brachypodium distachyon,Gp0305663,,,,,,,no,,,,,JGI,SRA765480,,public,3068BA1FB9ECDF4AC91BC38127ACCCAF,A7F782703561D88371E57B2744411D46
SRR7814832,2018-09-10 15:00:25,2018-09-10 14:54:23,33449105,10101629710,33449105,302,3055,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814832,SRX4666338,COXWZ,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161030,PRJNA477067,,477067,SRS3761262,SAMN09463910,simple,15368,Brachypodium distachyon,Gp0305664,,,,,,,no,,,,,JGI,SRA765480,,public,393ED69542ED1E06AB0A4220FDF377EB,02425BDE3DEE55EE02FB1F9512871502
SRR7814862,2018-09-10 15:13:14,2018-09-10 15:08:13,50542345,15263788190,50542345,302,4626,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814862,SRX4666308,COXXA,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161002,PRJNA477068,,477068,SRS3761234,SAMN09463905,simple,15368,Brachypodium distachyon,Gp0305665,,,,,,,no,,,,,JGI,SRA765480,,public,FB2184C62BF42625626DF792468C5E24,811426532A26716652040ED15F8B345E
SRR7814855,2018-09-10 15:00:25,2018-09-10 14:54:43,31784670,9598970340,31784670,302,2894,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814855,SRX4666315,COXXB,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161008,PRJNA477069,,477069,SRS3761240,SAMN09463890,simple,15368,Brachypodium distachyon,Gp0305666,,,,,,,no,,,,,JGI,SRA765480,,public,590C5A01C711F1AB2991FDF744BEC156,52FF408A976B8C3074A1705052C697BC
SRR7814856,2018-09-10 15:03:24,2018-09-10 15:00:43,40094413,12108512726,40094413,302,3670,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814856,SRX4666314,COXXC,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161006,PRJNA477070,,477070,SRS3761238,SAMN09463891,simple,15368,Brachypodium distachyon,Gp0305667,,,,,,,no,,,,,JGI,SRA765480,,public,CD7FE030AF392B2C55C7D1D114438C3F,8AEBF78B25FF5A891B0D35F1DE29EA8B
SRR7814853,2018-09-10 15:07:16,2018-09-10 15:00:43,47517648,14350329696,47517648,302,4330,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814853,SRX4666317,COXXG,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161011,PRJNA477071,,477071,SRS3761243,SAMN09463904,simple,15368,Brachypodium distachyon,Gp0305668,,,,,,,no,,,,,JGI,SRA765480,,public,F5F7CBFE22B6803F5A7395A3AE2C79F9,96747F4D3BD64A8F73F6ABF3A454E9EE
SRR7814836,2018-09-10 15:00:25,2018-09-10 14:56:52,39760208,12007582816,39760208,302,3595,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814836,SRX4666334,COXXH,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161036,PRJNA477072,,477072,SRS3761268,SAMN09463773,simple,15368,Brachypodium distachyon,Gp0305669,,,,,,,no,,,,,JGI,SRA765480,,public,4C7988E0A6E1E580B9F4BF3D921EBC18,E82B637DFAE33DEE603CE045D114FEF2
SRR7814837,2018-09-10 14:53:12,2018-09-10 14:50:10,25487265,7697154030,25487265,302,2344,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814837,SRX4666333,COXXN,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161026,PRJNA477073,,477073,SRS3761258,SAMN09463772,simple,15368,Brachypodium distachyon,Gp0305670,,,,,,,no,,,,,JGI,SRA765480,,public,1CA7F32C7B9276DBE2985770BF06EFB7,1EBF4CFECA63014855EB62FAFE1B9493
SRR7814861,2018-09-10 15:11:14,2018-09-10 15:05:21,40558073,12248538046,40558073,302,3712,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814861,SRX4666309,COXXO,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161001,PRJNA477074,,477074,SRS3761233,SAMN09463903,simple,15368,Brachypodium distachyon,Gp0305671,,,,,,,no,,,,,JGI,SRA765480,,public,44B5350756A5E6DCF893EDF278C3DF2E,F61196750CFC0FCEE3F628113FE93EBE
SRR7814857,2018-09-10 14:57:11,2018-09-10 14:53:53,30817932,9307015464,30817932,302,2865,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814857,SRX4666313,COXXP,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161007,PRJNA477075,,477075,SRS3761239,SAMN09463892,simple,15368,Brachypodium distachyon,Gp0305672,,,,,,,no,,,,,JGI,SRA765480,,public,6E5CF0F935E4152AA58984DC27FD3B2D,AF17EE98DEBD0F5FC15C9597C25ACCA1
SRR7814858,2018-09-10 15:02:11,2018-09-10 14:56:45,36519959,11029027618,36519959,302,3383,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814858,SRX4666312,COXXS,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161005,PRJNA477076,,477076,SRS3761237,SAMN09463902,simple,15368,Brachypodium distachyon,Gp0305673,,,,,,,no,,,,,JGI,SRA765480,,public,0C6DE8B0BC2C6E993716D70C90EBF9EE,258E8A016B66440EE0B89528E4B57B2A
SRR7814826,2018-09-10 14:55:12,2018-09-10 14:50:43,31490500,9510131000,31490500,302,2895,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814826,SRX4666344,COXXT,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161035,PRJNA477077,,477077,SRS3761267,SAMN09463893,simple,15368,Brachypodium distachyon,Gp0305674,,,,,,,no,,,,,JGI,SRA765480,,public,C34B74464CD1499AC2BA985193A993CA,F8B7A564A3088AD669557BCC7043A20F
SRR7814825,2018-09-10 14:55:12,2018-09-10 14:50:54,28298806,8546239412,28298806,302,2612,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814825,SRX4666345,COXXU,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161053,PRJNA477078,,477078,SRS3761286,SAMN09463771,simple,15368,Brachypodium distachyon,Gp0305675,,,,,,,no,,,,,JGI,SRA765480,,public,72361010F9D883925C63A0F593B31028,4AD7067C25A773FF87AD2C4A88E3F03F
SRR7814821,2018-09-10 14:53:12,2018-09-10 14:47:52,22585933,6820951766,22585933,302,2092,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814821,SRX4666349,COXXW,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161040,PRJNA477079,,477079,SRS3761272,SAMN09463770,simple,15368,Brachypodium distachyon,Gp0305676,,,,,,,no,,,,,JGI,SRA765480,,public,B4EA9D6900E6EEA944DC2E3F8934C096,635028CBC9571A53306D7C81D8038082
SRR7814854,2018-09-10 15:26:10,2018-09-10 15:18:13,64466775,19468966050,64466775,302,5704,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814854,SRX4666316,COXXX,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161009,PRJNA477080,,477080,SRS3761241,SAMN09463877,simple,15368,Brachypodium distachyon,Gp0305677,,,,,,,no,,,,,JGI,SRA765480,,public,2EA374419AE23FA8AC6842DE3E55ABFB,591E8F4E2E0384D4BABC57C2BE743588
SRR7814859,2018-09-10 15:20:11,2018-09-10 15:12:51,53638307,16198768714,53638307,302,4720,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/007631/SRR7814859,SRX4666311,COXXY,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP161004,PRJNA477081,,477081,SRS3761236,SAMN09463901,simple,15368,Brachypodium distachyon,Gp0305678,,,,,,,no,,,,,JGI,SRA765480,,public,2207CBFB53A6663A1E3D2E1E881109B5,6F2D488C82831AE38CE1230BA4805AC9
