Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR424659,2012-06-09 00:00:00,2012-08-11 21:02:33,14391271,1093736596,0,76,557,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000414/SRR424659,SRX124723,CML277,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295828,SAMN00794471,simple,4577,Zea mays,CML277,,,,,,,no,,,,,,SRA050451,,public,1303938DF1B8DD4DADFFA4ADD53C4166,3B2E84FF47A7EFBEBA3EF06BC3DBE4AA
SRR424660,2012-06-09 00:00:00,2012-08-11 21:03:05,20049024,1523725824,0,76,990,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000414/SRR424660,SRX124723,CML277,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295828,SAMN00794471,simple,4577,Zea mays,CML277,,,,,,,no,,,,,,SRA050451,,public,DD88744A895A3C7CC58A0B6CD98C8C5C,7EEAFF671C2DD2701641CEA74B78D6C5
SRR424661,2012-06-09 00:00:00,2012-08-11 21:02:41,11919167,905856692,0,76,460,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000414/SRR424661,SRX124724,CML322,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295829,SAMN00794472,simple,4577,Zea mays,CML322,,,,,,,no,,,,,,SRA050451,,public,E43E7725DA736F53E10AC85181D7C81A,0A68EC4CF1C5874CD5C0FE2970349910
SRR424662,2012-06-09 00:00:00,2012-08-11 21:02:51,13466308,1023439408,0,76,665,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000414/SRR424662,SRX124724,CML322,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295829,SAMN00794472,simple,4577,Zea mays,CML322,,,,,,,no,,,,,,SRA050451,,public,D6C38261A24B5110CF5F86295618DC80,85F76126760ED7BCF74F684B1B66008B
SRR424663,2012-06-09 00:00:00,2012-08-11 21:02:44,10098161,767460236,0,76,384,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000414/SRR424663,SRX124725,CML333,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295830,SAMN00794473,simple,4577,Zea mays,CML333,,,,,,,no,,,,,,SRA050451,,public,88D2317ED06B2A0D8EACF0038F998E34,E6735535E0094A6E7922A211401ED21F
SRR424664,2012-06-09 00:00:00,2012-08-11 21:02:54,14569111,1107252436,0,76,657,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000414/SRR424664,SRX124725,CML333,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295830,SAMN00794473,simple,4577,Zea mays,CML333,,,,,,,no,,,,,,SRA050451,,public,5E64670D4947F466EF0210279066D270,BF1804BA0188FE3C5A6629F6661CE7D5
SRR424665,2012-06-09 00:00:00,2012-08-11 21:02:53,13825312,1050723712,0,76,525,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000414/SRR424665,SRX124726,CML52,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295831,SAMN00794474,simple,4577,Zea mays,CML52,,,,,,,no,,,,,,SRA050451,,public,35CBE48790A71D13C9D201065AA835F3,6F96F15DB891E42114228FF0450CCFE5
SRR424666,2012-06-09 00:00:00,2012-08-11 21:03:03,15578584,1183972384,0,76,767,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000414/SRR424666,SRX124726,CML52,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295831,SAMN00794474,simple,4577,Zea mays,CML52,,,,,,,no,,,,,,SRA050451,,public,D1F3EF17C19DE7219B073BC297AEFD21,F1F50E1F77E4DA40F3B5442B8E2DC2A4
SRR424667,2012-06-09 00:00:00,2012-08-11 21:02:55,11917380,905720880,0,76,452,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000414/SRR424667,SRX124727,CML69,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295832,SAMN00794475,simple,4577,Zea mays,CML69,,,,,,,no,,,,,,SRA050451,,public,BEB7E4873692D63E2B1F917859EE01A9,D323EBB7BE7D25D1D471C62637C8586D
SRR424668,2012-06-09 00:00:00,2012-08-11 21:03:13,18114280,1376685280,0,76,890,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000414/SRR424668,SRX124727,CML69,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295832,SAMN00794475,simple,4577,Zea mays,CML69,,,,,,,no,,,,,,SRA050451,,public,5CAAD9FCC07208E2E7002F5D6239C97E,2A404978A368C63E9D32E03613562208
SRR426781,2012-06-09 00:00:00,2012-08-11 21:05:16,12064852,916928752,0,76,472,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426781,SRX124728,Hp301,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295833,SAMN00794476,simple,4577,Zea mays,Hp301,,,,,,,no,,,,,,SRA050451,,public,AEF4447E5F40E3568349E60CF579D71E,4FF32F5BC1C628AA78C0B7C3C2434B13
SRR426782,2012-06-09 00:00:00,2012-08-11 21:05:34,15273515,1160787140,0,76,743,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426782,SRX124728,Hp301,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295833,SAMN00794476,simple,4577,Zea mays,Hp301,,,,,,,no,,,,,,SRA050451,,public,0F481052FFBFEECE360619121469BA38,29E815F07B7B3109F417FD02B5A348D6
SRR426783,2012-06-09 00:00:00,2012-08-11 21:05:16,11196273,850916748,0,76,438,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426783,SRX124729,IL14H,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295834,SAMN00794477,simple,4577,Zea mays,IL14H,,,,,,,no,,,,,,SRA050451,,public,8FA84A516F44DF4B76FEB52AB036B8DB,ADBCD6C13805E37EA545B90120AD520F
SRR426784,2012-06-09 00:00:00,2012-08-11 21:05:50,19224774,1461082824,0,76,933,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426784,SRX124729,IL14H,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295834,SAMN00794477,simple,4577,Zea mays,IL14H,,,,,,,no,,,,,,SRA050451,,public,FB235C915E6BD1C8708AB8328799C68A,E1B0D4707DFEA4126A349A7070BCA6E6
SRR426785,2012-06-09 00:00:00,2012-08-11 21:05:17,8984229,682801404,0,76,336,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426785,SRX124730,Ki11,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295835,SAMN00794478,simple,4577,Zea mays,Ki11,,,,,,,no,,,,,,SRA050451,,public,0E88BDEE990DE713B621D21BACF24AE1,2A924F04D61C25FAF2C1FFDD414BE7ED
SRR426786,2012-06-09 00:00:00,2012-08-11 21:05:12,5182771,393890596,0,76,249,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426786,SRX124730,Ki11,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295835,SAMN00794478,simple,4577,Zea mays,Ki11,,,,,,,no,,,,,,SRA050451,,public,644B5D6152B1D1B76EC23EF532E03CEC,E1297368B3CBEE30840772765897D686
SRR426787,2012-06-09 00:00:00,2012-08-11 21:05:19,9872063,750276788,0,76,368,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426787,SRX124731,Ki3,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295836,SAMN00794479,simple,4577,Zea mays,Ki3,,,,,,,no,,,,,,SRA050451,,public,5CF74B10C949866449D622BD807035D1,06C585E55CDC94E8FCBBB1C38DFD86B1
SRR426788,2012-06-09 00:00:00,2012-08-11 21:05:36,19436375,1477164500,0,76,958,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426788,SRX124731,Ki3,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295836,SAMN00794479,simple,4577,Zea mays,Ki3,,,,,,,no,,,,,,SRA050451,,public,50A2C36BC9049C6E984B3CE1B873A708,E2FAE9944A82E813D47BA6CC7FF56D96
SRR426789,2012-06-09 00:00:00,2012-08-11 21:05:18,8246883,626763108,0,76,328,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426789,SRX124732,Ky21,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295837,SAMN00794480,simple,4577,Zea mays,Ky21,,,,,,,no,,,,,,SRA050451,,public,9BB0C25FA9E3DEE7C462D8289DC7AB35,EAA50891B18457A03E37E5EC005515ED
SRR426790,2012-06-09 00:00:00,2012-08-11 21:05:42,18077111,1373860436,0,76,853,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426790,SRX124732,Ky21,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295837,SAMN00794480,simple,4577,Zea mays,Ky21,,,,,,,no,,,,,,SRA050451,,public,5083FD61AFEC5147B4D97D98036AC85E,72D98D404CA4F51100438DF446D974E1
SRR426791,2012-06-09 00:00:00,2012-08-11 21:05:18,7940514,603479064,0,76,315,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426791,SRX124733,M162W,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295838,SAMN00794481,simple,4577,Zea mays,M162W,,,,,,,no,,,,,,SRA050451,,public,336DB772B789A649392C1192564544EE,B7794F0C57DCAA215D86B523FA89E4D0
SRR426792,2012-06-09 00:00:00,2012-08-11 21:05:40,16708212,1269824112,0,76,774,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426792,SRX124733,M162W,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295838,SAMN00794481,simple,4577,Zea mays,M162W,,,,,,,no,,,,,,SRA050451,,public,3CEBA9E064F1C7AF043921A9B139F84F,BBFA84C9B3E85C76028ECE35C5B5EE04
SRR426793,2012-06-09 00:00:00,2012-08-11 21:05:29,6343081,482074156,0,76,243,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426793,SRX124734,M37W,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295839,SAMN00794482,simple,4577,Zea mays,M37W,,,,,,,no,,,,,,SRA050451,,public,310D8B423472037EFB376C14890FCC1B,18E8F76FC1F841FB3525D3A3306931B0
SRR426798,2012-06-09 00:00:00,2012-08-11 21:05:49,11113284,844609584,0,76,491,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426798,SRX124734,M37W,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295839,SAMN00794482,simple,4577,Zea mays,M37W,,,,,,,no,,,,,,SRA050451,,public,F7B30A52F4880FCC93C097CE6C8545C1,A684FC30EEFC96DF0709EB9A59E23ED9
SRR426813,2012-06-09 00:00:00,2012-08-11 21:05:57,8472529,643912204,0,76,325,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426813,SRX124735,Mo17,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295840,SAMN00794483,simple,4577,Zea mays,Mo17 RNA-Seq,,,,,,,no,,,,,,SRA050451,,public,1EA3B21D96ADA8E7176AA31664546088,2BF5DFB85D937CE6A88C63CDBA1942F8
SRR426814,2012-06-09 00:00:00,2012-08-11 21:06:17,20310978,1543634328,0,76,897,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426814,SRX124735,Mo17,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295840,SAMN00794483,simple,4577,Zea mays,Mo17 RNA-Seq,,,,,,,no,,,,,,SRA050451,,public,008F0898E282DDE4C5F2997C50FD2384,E97A999F2DE12F6ADB3C1FD144FEB06D
SRR426815,2012-06-09 00:00:00,2012-08-11 21:06:01,10921728,830051328,0,76,419,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426815,SRX124736,Mo18W,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295841,SAMN00794484,simple,4577,Zea mays,Mo18W,,,,,,,no,,,,,,SRA050451,,public,EE8AAD2F93D0A425CABFA04C5368AEB1,55E30171A7B729850B6613C52227AB32
SRR426816,2012-06-09 00:00:00,2012-08-11 21:06:08,12327326,936876776,0,76,593,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426816,SRX124736,Mo18W,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295841,SAMN00794484,simple,4577,Zea mays,Mo18W,,,,,,,no,,,,,,SRA050451,,public,9DD32B51F1E2E13F8F4330CD00E43912,25B47DEBA6168DAC5AE5C9451575B754
SRR426817,2012-06-09 00:00:00,2012-08-11 21:05:54,2827737,214908012,0,76,104,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426817,SRX124737,Ms71,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295842,SAMN00794485,simple,4577,Zea mays,Ms71,,,,,,,no,,,,,,SRA050451,,public,1B3FE107075C667413A030E8EB6AE23B,D447996AF7FCBF543F52C3A4005E91C8
SRR426818,2012-06-09 00:00:00,2012-08-11 21:05:59,5567758,423149608,0,76,233,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426818,SRX124737,Ms71,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295842,SAMN00794485,simple,4577,Zea mays,Ms71,,,,,,,no,,,,,,SRA050451,,public,39DD98563C237D0C981E2FD302E8B917,526696E077D4A7F328083BB4BACDC3E9
SRR426819,2012-06-09 00:00:00,2012-08-11 21:06:00,6221764,472854064,0,76,229,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426819,SRX124738,NC350,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295843,SAMN00794486,simple,4577,Zea mays,NC350,,,,,,,no,,,,,,SRA050451,,public,0ABB2E4E4B2290ECD26DA8D07EFDCC14,06657A8769B09E13FE3884ADF7AC63A5
SRR426820,2012-06-09 00:00:00,2012-08-11 21:06:11,9878668,750778768,0,76,413,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426820,SRX124738,NC350,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295843,SAMN00794486,simple,4577,Zea mays,NC350,,,,,,,no,,,,,,SRA050451,,public,DE637DF9731A97615E02564CF14CA319,04D3268BB8670F973EC8FBD4DDA59919
SRR426821,2012-06-09 00:00:00,2012-08-11 21:06:08,8108633,616256108,0,76,312,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426821,SRX124739,NC358,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295844,SAMN00794487,simple,4577,Zea mays,NC358,,,,,,,no,,,,,,SRA050451,,public,294F82885FAB4DD5E1DBB1D96A95D0C4,879E792E903665B0D79BEF854D5E0288
SRR426822,2012-06-09 00:00:00,2012-08-11 21:06:11,8985486,682896936,0,76,400,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426822,SRX124739,NC358,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295844,SAMN00794487,simple,4577,Zea mays,NC358,,,,,,,no,,,,,,SRA050451,,public,30C26B9C7D262556B78A9C90010A31AA,85EA1AA774281DCE7AA3898644B39082
SRR426823,2012-06-09 00:00:00,2012-08-11 21:06:10,7501861,570141436,0,76,289,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426823,SRX124740,Oh43,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295845,SAMN00794488,simple,4577,Zea mays,Oh43,,,,,,,no,,,,,,SRA050451,,public,C4AD7A6183EEDF0827BA8860C6CB0089,A6A105417525D8C4F09C45D24D50F4A1
SRR426824,2012-06-09 00:00:00,2012-08-11 21:06:15,9540945,725111820,0,76,424,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426824,SRX124740,Oh43,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295845,SAMN00794488,simple,4577,Zea mays,Oh43,,,,,,,no,,,,,,SRA050451,,public,AB3B4641A1CAD68DDAE6B8D7F6328F5B,5B81B49D1D34C9CCCB0383BBE4351DE4
SRR426825,2012-06-09 00:00:00,2012-08-11 21:06:21,12239043,930167268,0,76,464,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426825,SRX124741,Oh7B,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295846,SAMN00794489,simple,4577,Zea mays,Oh7B,,,,,,,no,,,,,,SRA050451,,public,079DAE09DCF743773778F1524F222805,9D6937C0116DEF427E284476BB0AFF83
SRR426826,2012-06-09 00:00:00,2012-08-11 21:06:24,13783800,1047568800,0,76,610,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426826,SRX124741,Oh7B,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295846,SAMN00794489,simple,4577,Zea mays,Oh7B,,,,,,,no,,,,,,SRA050451,,public,03EEB67FD6EF159C8DC29C7A2DC65BDC,113CC461EC713868EAB035A4006FF513
SRR426827,2012-06-09 00:00:00,2012-08-11 21:06:15,8659494,658121544,0,76,325,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426827,SRX124742,P39,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295847,SAMN00794490,simple,4577,Zea mays,P39,,,,,,,no,,,,,,SRA050451,,public,3A29198100DC955FE6E89DC597EE4719,D36999594D2398AE59CB64E4CE550022
SRR426828,2012-06-09 00:00:00,2012-08-11 21:06:20,9763735,742043860,0,76,437,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000416/SRR426828,SRX124742,P39,RNA-Seq,PCR,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011187,,,0,SRS295847,SAMN00794490,simple,4577,Zea mays,P39,,,,,,,no,,,,,,SRA050451,,public,06A375A74FB8671856E9201AE79FA863,40E48726B1558BE4D9D13953FA3299B2
